image path,title,price,image URL
D:\study\OJT\ImagesBookSearch\backend\images\8934974182917.jpg,Bé Học Lễ Giáo - Tập 24: Bubu Giúp Mẹ (2022),12.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974182917.jpg
D:\study\OJT\ImagesBookSearch\backend\images\gio-von-trong-lieu_bia.jpg,Gió Vờn Trong Liễu - Bìa Cứng,108.000đ,https://cdn0.fahasa.com/media/catalog/product/g/i/gio-von-trong-lieu_bia.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_219444.jpg,This Is Tết!,61.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_219444.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_235111.jpg,100 Bí Ẩn Đáng Kinh Ngạc Về Cơ Thể Người (Usborne - 100 Things To Know About The Human Body),75.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_235111.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935212368803.jpg,Những Kiến Thức Khoa Học Thiết Yếu Dành Cho Học Sinh Tiểu Học,66.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212368803.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_184203.jpg,Những Chiếc Xe Hiệp Sĩ - Xe Cứu Hỏa Vất Vả (Tái Bản 2019),16.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184203.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935244879995.jpg,Du Hành Vào Lịch Sử Thế Giới - Thành Cát Tư Hãn - Bá Chủ Thảo Nguyên,40.500đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244879995.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_223628.jpg,Nhật Ký Chú Bé Nhút Nhát - Tập 3: Giọt Nước Tràn Ly (Tái Bản),44.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_223628.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8936036316476.jpg,"Bảng Cộng, Trừ Trong Phạm Vi 10 - Các Số 1-100",8.500đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936036316476.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935095634132.jpg,Lâu Đài Cổ Tích - Cô Bé Quàng Khăn Đỏ,16.400đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935095634132.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935235236264.jpg,Cuốn Sách Tươi Tắn Về Cảm Xúc,69.300đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235236264.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935212358286.jpg,Sách Âm Thanh - Những Loài Vật Quanh Em,164.250đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212358286.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_188274.jpg,Cẩm Nang Sinh Hoạt Bằng Tranh Cho Bé Tập 3 - Kĩ Năng Đi Ra Ngoài (Tái Bản 2019),32.400đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188274.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_244718_1_5833.jpg,Lễ Tết Quê Hương - Mí Đi Xông Đất - Chuyện Kể Dịp Tết Nguyên Đán,18.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_5833.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786047774302.jpg,Truyện Tranh Ehon Nhật Bản - Bác Sĩ An-Tôn Cùng Giúp Nhau Khi Khó Khăn Nhé,46.750đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786047774302.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935244869200.jpg,Danh Nhân Thế Giới - Schweitzer (Tái Bản 2022),27.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244869200.jpg
D:\study\OJT\ImagesBookSearch\backend\images\to-la-meo-pusheen_cuoc-song-muon-mau-_bia_tap-2.jpg,Tớ Là Mèo Pusheen - Tập 2: Cuộc Sống Muôn Màu Của Pusheen,72.000đ,https://cdn0.fahasa.com/media/catalog/product/t/o/to-la-meo-pusheen_cuoc-song-muon-mau-_bia_tap-2.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786044776323.jpg,Bồi Dưỡng Kỹ Năng Sống Cho Trẻ - Giỏi Giao Tiếp Biết Ứng Xử,68.800đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786044776323.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_188500.jpg,Khủng Long Phiêu Lưu Ký - Khủng Long Đuôi Chùy: Cái Đuôi Vụng Về,39.360đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188500.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8931805616719.jpg,Luyện Tay Cầm Bút - Tập Tô Chữ Số,11.900đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8931805616719.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_8935210226976.jpg,Ngày Xửa Ngày Xưa - Pinocchio,48.750đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_8935210226976.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_184206.jpg,Những Chiếc Xe Hiệp Sĩ - Xe Cảnh Sát Bắt Trộm (Tái Bản 2019),16.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184206.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_186943.jpg,Cái Tết Của Mèo Con (Tái Bản 2019),40.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_186943.jpg
D:\study\OJT\ImagesBookSearch\backend\images\z3091508053215_61ea9ebb3f15a266e8d45361748db121.jpg,Các Vị Thần Linh Khắp Thế Gian,71.100đ,https://cdn0.fahasa.com/media/catalog/product/z/3/z3091508053215_61ea9ebb3f15a266e8d45361748db121.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_2714.jpg,"Giáo Dục Giới Tính Và Nhân Cách Dành Cho Bé Gái - Tớ Là Cô Bé Lịch Sự, Văn Minh",27.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_2714.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_219943.jpg,Phù Thủy Xứ Oz,89.250đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_219943.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935244864298.jpg,Kính Vạn Hoa - Tập 6 - Ba Lô Màu Xanh - Lọ Thuốc Tàng Hình - Cuộc So Tài Vất Vả (Tái Bản 2022),73.100đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244864298.jpg
D:\study\OJT\ImagesBookSearch\backend\images\hanh-trinh-dau-tien_bia_tb-2024.jpg,Hành Trình Đầu Tiên (Tái Bản 2024),72.000đ,https://cdn0.fahasa.com/media/catalog/product/h/a/hanh-trinh-dau-tien_bia_tb-2024.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_182431.jpg,Bác Sĩ Aibôlít (Tái Bản 2019),24.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182431.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_137808.jpg,Bé Tập Viết Chữ Đẹp Tiếng Anh 1 (Khổ Nhỏ),13.140đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_137808.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786043824155.jpg,Chàng Kẹp Hạt Dẻ Và Vua Chuột,169.150đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043824155.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_183126.jpg,Truyện Cổ Tích Thế Giới Hay Nhất - Nàng Tiên Cá,13.600đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183126.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786044916569.jpg,Truyện Cổ Tích Hay Nhất Thế Giới - Bầy Chim Thiên Nga,14.940đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786044916569.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_8935210305916.jpg,Phiên Bản Kể Lại Đầy Lôi Cuốn Của Tác Phẩm Văn Học Kinh Điển - Gió Qua Rặng Liễu,33.750đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_8935210305916.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935072955045.jpg,Bé Tập Tô Màu Và Học Tiếng Anh Theo Chủ Đề - Phương Tiện Giao Thông,9.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935072955045.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935095632510.jpg,Trái Cây Đại Chiến Zombie - Thế Giới Khủng Long - Tập 11: Thợ Săn Đáy Biển (Tái Bản),72.980đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935095632510.jpg
D:\study\OJT\ImagesBookSearch\backend\images\truong-hoc-cuoc-doi_nhung-dieu-truong-lop-chua-kip-day-ta_bia.jpg,Trường Học Cuộc Đời - Những Điều Trường Lớp Chưa Kịp Dạy Ta - Học Cách Sống Cuộc Đời Tử Tế Và Hạnh Phúc,40.500đ,https://cdn0.fahasa.com/media/catalog/product/t/r/truong-hoc-cuoc-doi_nhung-dieu-truong-lop-chua-kip-day-ta_bia.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_182526.jpg,Who? Chuyện Kể Về Danh Nhân Thế Giới - Jane Goodall (Tái Bản 2019),49.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182526.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8936071299819.jpg,Hay Vẽ Thì Vẽ Hay - Tập 1 - Biến Hóa Từ Hình Khối,21.750đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936071299819.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935212366922.jpg,Chúng Ta Có Thể Bảo Vệ Trái Đất? - Giải Cứu Cây Xanh,55.250đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212366922.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_237442.jpg,Mẹ Hỏi Bé Trả Lời - Hỏi Đáp Rèn Trí Thông Minh (2-3 Tuổi) (Tái Bản 2021),32.400đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_237442.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_187652.jpg,Túp Lều Bác Tôm (Tái Bản 2019),79.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_187652.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8931805364399_1.jpg,Bé Tô Màu Paw Patrol - Quyển 1 (Tái Bản),9.775đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8931805364399_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_2335.jpg,Sách Chuyển Động - First Stories - Cinderella - Cô Bé Lọ Lem,89.250đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_2335.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935236428248.jpg,1000 Hình Dán Trang Phục Công Chúa - Công Chúa Hoa Lệ (Tái Bản),68.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236428248.jpg
D:\study\OJT\ImagesBookSearch\backend\images\hello-ruby_tham-hiem-internet.jpg,Hello Ruby - Thám Hiểm Internet - Bìa Cứng,103.500đ,https://cdn0.fahasa.com/media/catalog/product/h/e/hello-ruby_tham-hiem-internet.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786044724089.jpg,Thẻ Học Chữ Cho Trẻ Sơ Sinh - Tiếng Việt - Cụm Từ Và Câu (Dành Cho Trẻ Từ 3 Tháng Đến 6 Tuổi),113.900đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786044724089.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935212368797.jpg,150++ Nghề Nghiệp Cho Tương Lai,84.150đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212368797.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_233610.jpg,Ông Vui Tính - Cháu Tinh Nghịch - Chuyến Đi Biển Đáng Nhớ,28.800đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_233610.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935244872200.jpg,65 Truyện Ngắn Hay Dành Cho Thiếu Nhi,495.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244872200.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_193460.jpg,Hiểu Về Quyền Trẻ Em - Người Sên (Tái Bản 2019),23.800đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_193460.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_image_244718_1_4975.jpg,50 Bài Học Thú Vị Về Phép Lịch Sự Dành Cho Các Bạn Nhỏ,58.500đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_image_244718_1_4975.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_5341.jpg,Lĩnh Nam Chích Quái (Tái Bản 2019),315.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_5341.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786044729701.jpg,Sách Tranh Chạm Của Arakawa Shizue - Thứ Tròn Trĩnh Này Là Gì Vậy?,128.350đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786044729701.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8934974179283.jpg,Bé Tập Kể Chuyện - Mỗi Tuần Một Câu Chuyện - Gà Tơ Đi Học (Tái Bản),12.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974179283.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_244718_1_5309_1.jpg,Bóc Dán Hình Thông Minh IQ-EQ-CQ - Sticker For Kids - Cuốn 3 (Tái Bản 2023),55.250đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_5309_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_image_244718_1_5031.jpg,Bách Khoa Dạy Trẻ Học Sớm - Bé 2 Tuổi,55.300đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_image_244718_1_5031.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_217058.jpg,Ehon Thông Minh Cảm Xúc - Những Cảm Xúc Của Gaston - Con Vui Sướng (Từ 3 - 8 Tuổi),29.250đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_217058.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_179447.jpg,Illustrated Classics - Nghìn Lẻ Một Đêm,142.800đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_179447.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_182816.jpg,Mẹ Hỏi Bé Trả Lời 4-5 Tuổi (Tái Bản 2019),27.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182816.jpg
D:\study\OJT\ImagesBookSearch\backend\images\co-tich-viet-nam-_-tam-cam-_tai-ban-2022_.jpg,Cổ Tích Việt Nam Cho Bé - Tấm Cám (Tái Bản 2022),18.000đ,https://cdn0.fahasa.com/media/catalog/product/c/o/co-tich-viet-nam-_-tam-cam-_tai-ban-2022_.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_17349.jpg,Những Lá Thư Hay Nhất Của Felix - Một Chú Thỏ Bé Đi Du Lịch Thế Giới (Tái Bản 2019),108.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_17349.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_8935210289094.jpg,Mỗi Em Bé Là Một Thiên Tài - Tôi 4 Tuổi,56.250đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_8935210289094.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935244876741.jpg,Lênh Đênh Theo Dòng Xanh,70.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244876741.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935212364188.jpg,Sách Chuyển Động - First Stories - Nàng Bạch Tuyết - Snow White,101.150đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212364188.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_51708.jpg,"Phát Triển Trí Tuệ Cảm Xúc - Con Kiên Trì, Con Không Bỏ Cuộc",42.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_51708.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_184205.jpg,Những Chiếc Xe Hiệp Sĩ - Cảm Ơn Xe Cấp Cứu (Tái Bản 2019),16.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184205.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_184091.jpg,Kĩ Năng Sống An Toàn - Cẩm Nang Sơ Cứu (Tái Bản 2019),12.600đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184091.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8934986006935_1.jpg,Nhật Ký Chú Bé Nhút Nhát - Tập 4: Mùa Hè Tuyệt Vời (Tái Bản),44.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934986006935_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_187153.jpg,Bác Hồ Sống Mãi - Những Mẩu Chuyện Hay Về Bác - Tập 3,52.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_187153.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_image_214473.jpg,Tủ Sách Vàng Cho Con - Thế Giới Đầy Phép Màu Của Giáng Sinh,60.000đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_image_214473.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935212367783.jpg,"Wow, Thì Ra Là Thế! - Kiến Thức Ít Ai Biết Về Động Vật",40.800đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212367783.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_235814.jpg,Mẹ Hỏi Bé Trả Lời - Hỏi Đáp Rèn Trí Thông Minh (5-6 Tuổi) (Tái Bản 2021),32.400đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_235814.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935244864427_1.jpg,Kính Vạn Hoa - Tập 1 (Tái Bản 2022),114.750đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244864427_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935236434126.jpg,Bí Kíp Trưởng Thành Hoàn Mỹ Cho Học Sinh Nữ - Trở Thành Cô Gái Có Thói Quen Tốt - Tự Lập,40.800đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236434126.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935095634040.jpg,Lâu Đài Cổ Tích - Nàng Bạch Tuyết Và 7 Chú Lùn (Tái Bản 2024),16.400đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935095634040.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_2712.jpg,Giáo Dục Giới Tính Và Nhân Cách Dành Cho Bé Gái - Tớ Biết Quý Trọng Cơ Thể Mình,24.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_2712.jpg
D:\study\OJT\ImagesBookSearch\backend\images\ve-tat-tat_nha-cua-va-do-dac_tb-2023.jpg,Vẽ Tất Tật Từ Những Hình Cơ Bản - Nhà Cửa Và Đồ Đạc (Tái Bản 2023),27.000đ,https://cdn0.fahasa.com/media/catalog/product/v/e/ve-tat-tat_nha-cua-va-do-dac_tb-2023.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_187619.jpg,Khi Tớ Có Em - Cái Gì Cũng Của Em Sao?,22.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_187619.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935212360531.jpg,Sách Chuyển Động Thông Minh Đa Ngữ Việt - Anh - Pháp: Động Vật Nuôi - Domestic Animals - Les Animaux De Compagnie,101.150đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212360531.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_187010.jpg,Hoàng Tử Bé (Tái Bản),63.750đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_187010.jpg
D:\study\OJT\ImagesBookSearch\backend\images\nh_t-k_-ch_-b_-nh_t-nh_15.jpg,Nhật Ký Chú Bé Nhút Nhát - Tập 15: Cái Kết Khó Lường,44.000đ,https://cdn0.fahasa.com/media/catalog/product/n/h/nh_t-k_-ch_-b_-nh_t-nh_15.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_khuc-ca-mung-giang-sinh_bia_tb-2024.jpg,Tác Phẩm Chọn Lọc - Văn Học Anh - Khúc Ca Mừng Giáng Sinh (Tái Bản 2024),44.000đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_noel/frame_khuc-ca-mung-giang-sinh_bia_tb-2024.jpg
D:\study\OJT\ImagesBookSearch\backend\images\danh-nhan-who_antoni-gaudi_bia.jpg,Who? Chuyện Kể Về Danh Nhân Thế Giới - Antoni Gaudi,54.000đ,https://cdn0.fahasa.com/media/catalog/product/d/a/danh-nhan-who_antoni-gaudi_bia.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_45918.jpg,300 Miếng Bóc Dán Thông Minh - Phát Triển Tư Duy,25.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_45918.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_182016.jpg,Bé Khoẻ Mỗi Ngày - Nếu Không Tắm Thì Sao?,27.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182016.jpg
D:\study\OJT\ImagesBookSearch\backend\images\hello-ruby_hanh-trinh-ki-thu-ben-trong-may-tinh.jpg,Hello Ruby - Hành Trình Kì Thú Bên Trong Máy Tính - Bìa Cứng,103.500đ,https://cdn0.fahasa.com/media/catalog/product/h/e/hello-ruby_hanh-trinh-ki-thu-ben-trong-may-tinh.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_8935244882551.jpg,Thế Giới Của Peppa - Giáng Sinh Hoàn Hảo,27.000đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_noel/frame_8935244882551.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_48147.jpg,Khám Phá Quốc Kỳ Trên Thế Giới,153.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_48147.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_187152.jpg,Bác Hồ Sống Mãi - Những Mẩu Chuyện Hay Về Bác - Tập 2,52.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_187152.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935244880076.jpg,Du Hành Vào Lịch Sử Thế Giới - Cách Mạng Pháp - Chúng Ta Là Chủ Nhân Đất Nước,40.500đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244880076.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_196889.jpg,"Bên Suối, Bịt Tai Nghe Gió",40.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_196889.jpg
D:\study\OJT\ImagesBookSearch\backend\images\ngan-mua-hoa---que-huong.jpg,Ngàn Mùa Hoa - Nét Đẹp Quê Hương,33.600đ,https://cdn0.fahasa.com/media/catalog/product/n/g/ngan-mua-hoa---que-huong.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8938537634165.jpg,Song Ngữ Việt - Anh - Diary Of A Wimpy Kid  - Nhật Ký Chú Bé Nhút Nhát - Tập 12: Chuyến Đi Bão Táp - The Getaway,76.800đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8938537634165.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935244878578.jpg,Siêu Thông Minh Trong Khoa Học - Hiểu Hết Về Vật Lí Lượng Tử,36.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244878578.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_image_187717.jpg,Peter Pan - Truyện Song Ngữ Anh - Việt,26.250đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_image_187717.jpg
D:\study\OJT\ImagesBookSearch\backend\images\who-chuyen-ke-ve-danh-nhan-the-gioi_wilhelm-roentgen_tb-2023.jpg,Who? Chuyện Kể Về Danh Nhân Thế Giới - Wilhelm Roentgen (Tái Bản 2023),54.000đ,https://cdn0.fahasa.com/media/catalog/product/w/h/who-chuyen-ke-ve-danh-nhan-the-gioi_wilhelm-roentgen_tb-2023.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_meo-mog-map_giang-sinh-cua-co-meo_tb-2023.jpg,Mèo Mog Mập - Giáng Sinh Của Cô Mèo (Tái Bản 2023),40.500đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_noel/frame_meo-mog-map_giang-sinh-cua-co-meo_tb-2023.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8931805364511.jpg,Bé Tô Màu - Kuromi Vui Hè Cùng Bạn,10.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8931805364511.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_182015.jpg,Bé Khoẻ Mỗi Ngày - Nếu Ốm Mà Không Uống Thuốc Thì Sao?,27.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182015.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8936203360936.jpg,The Usborne: Bách Khoa Lịch Sử Thế Giới - Encyclopedia Of World History,478.500đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936203360936.jpg
